### SHEET: SSOC2024-ISCO08 (1133 rows)
406	Film, stage and related directors and producers | 2654 | 26543 | p | Artistic director (stage/film/television/commercial/video/radio)
407	Film, stage and related directors and producers | 2654 | 26544 | p | Editor (radio/television/video)
408	Film, stage and related directors and producers | 2654 | 26549 | p | Film/Stage and related director/producer n.e.c.
409	Actors | 2655 | 26550 |  | Actor
410	Announcers on radio, television and other media | 2656 | 26561 | p | Radio/Television presenter
411	Announcers on radio, television and other media | 2656 | 26569 | p | Radio/Television presenter and related professional n.e.c.
412	Creative and performing artists not elsewhere classified | 2659 | 34401 | p | Disc jockey
413	Creative and performing artists not elsewhere classified | 2659 | 34409 | p | Creative/Performing arts associate professional n.e.c.
414	Chemical and physical science technicians | 3111 | 31111 | p | Chemistry technician
415	Chemical and physical science technicians | 3111 | 31112 | p | Physics technician
416	Chemical and physical science technicians | 3111 | 31119 | p | Chemical/Physical science technician n.e.c.
417	Civil engineering technicians | 3112 | 31001 | p | Assistant civil/structural engineer
418	Civil engineering technicians | 3112 | 31121 | p | Civil engineering technician
419	Civil engineering technicians | 3112 | 31122 | p | Building technician
420	Civil engineering technicians | 3112 | 31123 | p | Land surveying technician
421	Civil engineering technicians | 3112 | 31124 | p | Resident technical officer
422	Civil engineering technicians | 3112 | 31129 | p | Civil engineering technician n.e.c.
423	Civil engineering technicians | 3112 | 31711 | p | Fire and safety inspector
424	Civil engineering technicians | 3112 | 31719 | p | Building/Fire inspector n.e.c.
425	Electrical engineering technicians | 3113 | 31002 | p | Assistant electrical engineer
426	Electrical engineering technicians | 3113 | 31131 | p | Electrical engineering technician
427	Electrical engineering technicians | 3113 | 31132 | p | Lift technician
428	Electronics engineering technicians | 3114 | 31003 | p | Assistant electronics engineer
429	Electronics engineering technicians | 3114 | 31141 | p | Electronics engineering technician
430	Electronics engineering technicians | 3114 | 31142 | p | Semi-conductor technician
431	Electronics engineering technicians | 3114 | 31143 | p | Audio/Video equipment technician
432	Electronics engineering technicians | 3114 | 31144 | p | Instrumentation technician
433	Mechanical engineering technicians | 3115 | 31004 | p | Assistant mechanical engineer
434	Mechanical engineering technicians | 3115 | 31151 | p | Mechanical engineering technician
435	Mechanical engineering technicians | 3115 | 31152 | p | Air-conditioning/Refrigeration engineering technician
436	Mechanical engineering technicians | 3115 | 31153 | p | Machining/Tooling technician
437	Mechanical engineering technicians | 3115 | 31174 | p | Automation technician
438	Mechanical engineering technicians | 3115 | 31211 | p | Aeronautical engineering technician
439	Mechanical engineering technicians | 3115 | 31212 | p | Automotive engineering technician
440	Mechanical engineering technicians | 3115 | 31213 | p | Marine surveyor (ship/nautical)
441	Mechanical engineering technicians | 3115 | 31214 | p | Rolling stock engineering technician
442	Mechanical engineering technicians | 3115 | 31291 | p | Mechatronics technician
443	Chemical engineering technicians | 3116 | 31005 | p | Assistant chemical engineer
444	Chemical engineering technicians | 3116 | 31161 | p | Chemical engineering technician (excluding petroleum, natural gas and petrochemical)
445	Chemical engineering technicians | 3116 | 31162 | p | Chemical engineering technician (petroleum/natural gas)
446	Chemical engineering technicians | 3116 | 31163 | p | Chemical engineering technician (petrochemical)
447	Chemical engineering technicians | 3116 | 31164 | p | Food science technician
448	Chemical engineering technicians | 3116 | 31173 | p | Process engineering technician
449	Mining and metallurgical technicians | 3117 | 31292 |  | Metallurgical technician
450	Draughtspersons | 3118 | 31181 | p | Mechanical draughtsperson
451	Draughtspersons | 3118 | 31182 | p | Electrical/Electronics draughtsperson
452	Draughtspersons | 3118 | 31183 | p | Civil/Structural engineering draughtsperson
453	Draughtspersons | 3118 | 31184 | p | Architectural draughtsperson
454	Draughtspersons | 3118 | 31185 | p | Marine draughtsperson
455	Draughtspersons | 3118 | 31189 | p | Draughtsperson n.e.c.
456	Physical and engineering science technicians not elsewhere classified | 3119 | 31006 | p | Assistant manufacturing engineer
457	Physical and engineering science technicians not elsewhere classified | 3119 | 31009 | p | Assistant engineer n.e.c.
458	Physical and engineering science technicians not elsewhere classified | 3119 | 31172 | p | Production engineering technician
459	Physical and engineering science technicians not elsewhere classified | 3119 | 31173 | p | Process engineering technician
460	Physical and engineering science technicians not elsewhere classified | 3119 | 31174 | p | Automation technician
461	Physical and engineering science technicians not elsewhere classified | 3119 | 31175 | p | Quality assurance technician
462	Physical and engineering science technicians not elsewhere classified | 3119 | 31291 | p | Mechatronics technician
463	Physical and engineering science technicians not elsewhere classified | 3119 | 31293 | p | Precision optics technician
464	Physical and engineering science technicians not elsewhere classified | 3119 | 31294 | p | Quantity surveying technician
465	Physical and engineering science technicians not elsewhere classified | 3119 | 31295 | p | Airport maintenance technician
466	Physical and engineering science technicians not elsewhere classified | 3119 | 31299 | p | Other physical/engineering science technician n.e.c.
467	Physical and engineering science technicians not elsewhere classified | 3119 | 31711 | p | Fire and safety inspector
468	Physical and engineering science technicians not elsewhere classified | 3119 | 31719 | p | Building/Fire inspector n.e.c.
469	Physical and engineering science technicians not elsewhere classified | 3119 | 31720 | p | Safety inspector (vehicles/processes/products)
470	Physical and engineering science technicians not elsewhere classified | 3119 | 33461 | p | Logistics/Production planner
471	Physical and engineering science technicians not elsewhere classified | 3119 | 33462 | p | Maintenance planner
472	Physical and engineering science technicians not elsewhere classified | 3119 | 33601 | p | Air transport equipment project executive
473	Physical and engineering science technicians not elsewhere classified | 3119 | 33602 | p | Rail transport equipment project executive
474	Physical and engineering science technicians not elsewhere classified | 3119 | 33603 | p | Road transport equipment project executive
475	Physical and engineering science technicians not elsewhere classified | 3119 | 33609 | p | Transport equipment project executive n.e.c.
476	Mining supervisors | 3121 | 81130 |  | Well driller/borer and related mining worker
477	Manufacturing supervisors | 3122 | 72000 | p | Supervisor/General foreman (metal/machinery and related trades)
478	Manufacturing supervisors | 3122 | 73000 | p | Supervisor/General foreman (precision/handicraft/printing and related trades)
479	Manufacturing supervisors | 3122 | 74001 | p | Lift supervisor
480	Manufacturing supervisors | 3122 | 74002 | p | Supervisor/General foreman (electrical/electronic trades, excluding lift)
481	Manufacturing supervisors | 3122 | 75000 | p | Supervisor/General foreman (food processing/woodworking/garment/leather and related trades)
482	Manufacturing supervisors | 3122 | 81000 | p | Stationary plant/machine supervisor/general foreman
483	Manufacturing supervisors | 3122 | 82000 | p | Supervisor/General foreman of assemblers/quality checkers
484	Construction supervisors | 3123 | 71000 | p | Supervisor/General foreman (building and related trades)
485	Construction supervisors | 3123 | 83000 | p | Mobile machinery supervisor/general foreman
486	Power production plant operators | 3131 | 31310 |  | Power generating plant operator
487	Incinerator and water treatment plant operators | 3132 | 31321 | p | Stationary engine operator
488	Incinerator and water treatment plant operators | 3132 | 31322 | p | Compressor operator
489	Incinerator and water treatment plant operators | 3132 | 31323 | p | Pumping station operator
490	Incinerator and water treatment plant operators | 3132 | 31324 | p | Water treatment machine operator (waterworks)
491	Incinerator and water treatment plant operators | 3132 | 31325 | p | Refrigeration system operator
492	Incinerator and water treatment plant operators | 3132 | 31329 | p | Incinerator/Water treatment plant and related machine operator n.e.c.
493	Chemical processing plant controllers | 3133 | 31331 | p | Chemical processing/products plant controller
494	Chemical processing plant controllers | 3133 | 31332 | p | Pharmaceutical products machine controller
495	Petroleum and natural gas refining plant operators | 3134 | 31341 | p | Petroleum/Natural gas refining plant operator
496	Petroleum and natural gas refining plant operators | 3134 | 31342 | p | Cylinder filler/tester (compressed/liquefied gases)
497	Metal production process controllers | 3135 | 31350 |  | Metal production process controller
498	Process control technicians not elsewhere classified | 3139 | 31391 | p | Remote crane operator
499	Process control technicians not elsewhere classified | 3139 | 31392 | p | Automated assembly line/Industrial robot operator
500	Process control technicians not elsewhere classified | 3139 | 31399 | p | Other process control technician n.e.c.
501	Life science technicians (excluding medical) | 3141 | 31411 | p | Biological technician
502	Life science technicians (excluding medical) | 3141 | 31412 | p | Clinical research coordinator
